alert_key,probability
372683,0.08569202804466372
358626,0.08543235523240716
370711,0.08517268242015061
352465,0.08491300960789405
353041,0.0846533367956375
374757,0.08439366398338094
358144,0.08413399117112438
375296,0.08387431835886783
370167,0.08361464554661127
373392,0.08335497273435472
358026,0.08309529992209816
370712,0.0828356271098416
364624,0.08257595429758505
360088,0.08231628148532849
358987,0.08205660867307193
355373,0.08179693586081538
362208,0.08153726304855882
354239,0.08127759023630225
375610,0.0810179174240457
362850,0.08075824461178914
369456,0.08049857179953258
357628,0.08023889898727603
353077,0.07997922617501947
362142,0.07971955336276292
367844,0.07945988055050636
358195,0.0792002077382498
365587,0.07894053492599325
353569,0.07868086211373669
360827,0.07842118930148013
357441,0.07816151648922358
362233,0.07790184367696702
361559,0.07764217086471047
363157,0.07738249805245391
359500,0.07712282524019735
369470,0.0768631524279408
353851,0.07660347961568424
363914,0.07634380680342769
367548,0.07608413399117113
368728,0.07582446117891457
364015,0.07556478836665802
356057,0.07530511555440146
365753,0.07504544274214489
369432,0.07478576992988833
372136,0.07452609711763178
373378,0.07426642430537522
355215,0.07400675149311867
353568,0.07374707868086211
375053,0.07348740586860555
355364,0.073227733056349
359857,0.07296806024409244
368047,0.07270838743183589
362853,0.07244871461957933
367358,0.07218904180732277
352487,0.07192936899506622
366974,0.07166969618280966
360040,0.0714100233705531
356407,0.07115035055829655
369177,0.07089067774603999
377792,0.07063100493378344
353032,0.07037133212152688
355420,0.07011165930927032
356765,0.06985198649701377
358588,0.06959231368475721
369474,0.06933264087250066
356248,0.06907296806024409
362450,0.06881329524798753
371614,0.06855362243573097
352877,0.06829394962347442
370578,0.06803427681121786
372310,0.0677746039989613
356050,0.06751493118670475
373112,0.06725525837444819
357852,0.06699558556219164
357456,0.06673591274993508
369154,0.06647623993767852
352298,0.06621656712542197
361147,0.06595689431316541
371829,0.06569722150090886
356429,0.0654375486886523
376867,0.06517787587639574
374630,0.06491820306413919
373095,0.06465853025188263
359642,0.06439885743962608
370140,0.06413918462736952
363695,0.06387951181511296
361285,0.06361983900285641
364994,0.06336016619059985
357817,0.06310049337834328
365800,0.06284082056608672
366682,0.06258114775383017
366239,0.06232147494157362
365126,0.06206180212931706
352886,0.06180212931706051
364167,0.061542456504803944
354970,0.06128278369254739
364770,0.06102311088029083
360604,0.060763438068034276
376511,0.06050376525577772
372231,0.06024409244352116
370212,0.05998441963126461
355392,0.05972474681900805
359959,0.059465074006751495
356763,0.05920540119449494
354792,0.05894572838223838
364666,0.05868605556998182
357278,0.05842638275772526
360814,0.05816670994546871
358276,0.05790703713321215
365884,0.057647364320955595
376877,0.05738769150869904
371375,0.05712801869644248
358207,0.05686834588418593
369597,0.05660867307192937
365270,0.056349000259672814
355773,0.05608932744741626
361450,0.0558296546351597
361589,0.05556998182290314
360812,0.05531030901064658
360990,0.05505063619839003
374918,0.05479096338613347
361278,0.054531290573876914
356787,0.05427161776162036
365314,0.0540119449493638
368051,0.053752272137107246
366502,0.05349259932485069
366275,0.053232926512594134
366654,0.05297325370033758
355212,0.05271358088808102
361020,0.05245390807582446
367380,0.0521942352635679
374615,0.051934562451311346
359636,0.05167488963905479
376338,0.051415216826798234
368825,0.05115554401454168
377428,0.05089587120228512
370569,0.050636198390028565
356969,0.05037652557777201
356962,0.05011685276551545
371786,0.0498571799532589
376493,0.049597507141002334
375916,0.04933783432874578
367733,0.04907816151648922
368081,0.048818488704232665
372811,0.04855881589197611
356422,0.04829914307971955
376901,0.048039470267463
370538,0.04777979745520644
368260,0.047520124642949885
367633,0.04726045183069333
354612,0.04700077901843677
364669,0.046741106206180216
371369,0.04648143339392365
370557,0.0462217605816671
362947,0.04596208776941054
354819,0.045702414957153985
354223,0.04544274214489743
355146,0.04518306933264087
369986,0.044923396520384316
357658,0.04466372370812776
368259,0.044404050895871204
361117,0.04414437808361465
358834,0.04388470527135809
356018,0.04362503245910153
369965,0.04336535964684497
371970,0.043105686834588416
373252,0.04284601402233186
352819,0.042586341210075304
360062,0.04232666839781875
358740,0.04206699558556219
369604,0.041807322773305636
367872,0.04154764996104908
356120,0.04128797714879252
372512,0.04102830433653597
371618,0.04076863152427941
364295,0.04050895871202285
369959,0.04024928589976629
375457,0.039989613087509736
369625,0.03972994027525318
357295,0.039470267462996624
375297,0.03921059465074007
354850,0.03895092183848351
370899,0.038691249026226955
369441,0.0384315762139704
367899,0.03817190340171384
354628,0.03791223058945729
372131,0.03765255777720073
365460,0.03739288496494417
377632,0.03713321215268761
354622,0.036873539340431055
355731,0.0366138665281745
367534,0.03635419371591794
375265,0.03609452090366139
367016,0.03583484809140483
363034,0.035575175279148274
356601,0.03531550246689172
372893,0.03505582965463516
357889,0.034796156842378606
367536,0.03453648403012204
376668,0.03427681121786549
354633,0.03401713840560893
353243,0.033757465593352375
358063,0.03349779278109582
373992,0.03323811996883926
373275,0.032978447156582706
355424,0.03271877434432615
357281,0.032459101532069594
354407,0.03219942871981304
359652,0.03193975590755648
357468,0.031680083095299925
366863,0.03142041028304336
361001,0.03116073747078681
361839,0.030901064658530254
368681,0.030641391846273694
369034,0.030381719034017138
377472,0.03012204622176058
376932,0.029862373409504026
367383,0.02960270059724747
355780,0.02934302778499091
372085,0.029083354972734354
364729,0.028823682160477797
370230,0.02856400934822124
372787,0.028304336535964685
355538,0.02804466372370813
352480,0.02778499091145157
355521,0.027525318099195013
367589,0.027265645286938457
356779,0.0270059724746819
359113,0.026746299662425345
359487,0.02648662685016879
366059,0.02622695403791223
353083,0.025967281225655673
367591,0.025707608413399117
361002,0.02544793560114256
356156,0.025188262788886005
360406,0.02492858997662945
357303,0.02466891716437289
368287,0.024409244352116333
359633,0.024149571539859777
365582,0.02388989872760322
368970,0.023630225915346664
364610,0.023370553103090108
369792,0.02311088029083355
367891,0.022851207478576992
356313,0.022591534666320436
365436,0.02233186185406388
377497,0.022072189041807324
366885,0.021812516229550764
355911,0.021552843417294208
366973,0.021293170605037652
359759,0.021033497792781096
367388,0.02077382498052454
367372,0.020514152168267984
374593,0.020254479356011424
357692,0.019994806543754868
364006,0.019735133731498312
361286,0.019475460919241756
362227,0.0192157881069852
359680,0.018956115294728643
362952,0.018696442482472084
371379,0.018436769670215528
361689,0.01817709685795897
371825,0.017917424045702415
377647,0.01765775123344586
355221,0.017398078421189303
355522,0.017138405608932743
356229,0.016878732796676187
368718,0.01661905998441963
368723,0.016359387172163075
368850,0.01609971435990652
369980,0.015840041547649963
358048,0.015580368735393405
376355,0.015320695923136847
371083,0.01506102311088029
364717,0.014801350298623735
353366,0.014541677486367177
377498,0.01428200467411062
364299,0.014022331861854065
372767,0.013762659049597507
356075,0.01350298623734095
368996,0.013243313425084394
366668,0.012983640612827837
356405,0.01272396780057128
371060,0.012464294988314724
368404,0.012204622176058166
364672,0.01194494936380161
363684,0.011685276551545054
369321,0.011425603739288496
354212,0.01116593092703194
357499,0.010906258114775382
372793,0.010646585302518826
377779,0.01038691249026227
356054,0.010127239678005712
370925,0.009867566865749156
370260,0.0096078940534926
358980,0.009348221241236042
374779,0.009088548428979486
356634,0.00882887561672293
358212,0.008569202804466372
370909,0.008309529992209816
375307,0.00804985717995326
360290,0.007790184367696702
371604,0.007530511555440145
355379,0.007270838743183588
368987,0.007011165930927032
361277,0.006751493118670475
369970,0.006491820306413918
371967,0.006232147494157362
375299,0.005972474681900805
367546,0.005712801869644248
364286,0.005453129057387691
357567,0.005193456245131135
377001,0.004933783432874578
354643,0.004674110620618021
369877,0.004414437808361465
371598,0.004154764996104908
353561,0.003895092183848351
359657,0.003635419371591794
359263,0.0033757465593352376
357084,0.003116073747078681
371989,0.002856400934822124
373773,0.0025967281225655675
355404,0.0023370553103090105
368953,0.002077382498052454
360789,0.001817709685795897
370734,0.0015580368735393405
372332,0.0012983640612827837
366663,0.001038691249026227
371265,0.0007790184367696703
354951,0.0005193456245131135
359819,0.00025967281225655674
